id,suburb,area,station_count,station_count_by_area
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2256,FLAGGY CREEK,0.0011338723701297814,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2257,DONNYBROOK,0.002501464975842413,4,1599.062964554572
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2258,MALVERN EAST,0.0007900572754924028,81,102524.21250031119
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2237,DELEGATE RIVER,0.008816001163441016,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2259,LUBECK,0.015407230512327726,1,64.90459133456035
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2260,TOOAN,0.011186866813861808,1,89.39053415393178
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2261,DRUNG,0.011176908979363957,3,268.4105243711773
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2262,MEERING WEST,0.011031588466056626,1,90.64877674479295
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2263,TIMMERING,0.009074638992534448,1,110.19722115917592
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2264,DUNOLLY,0.011143575605944334,12,1076.853644139034
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2265,INDIGO VALLEY,0.013822617294185654,2,144.69039816658167
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2238,EASTWOOD,0.00023887300611697313,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2239,KEW,0.0010763404183327383,63,58531.66798064464
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2240,TUBBUT,0.011609023729259238,3,258.4196630108385
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2241,GRANITE FLAT,0.002522375451879672,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2269,REDBANK,0.013764747655816426,3,217.94805651466638
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2270,WALLALOO EAST,0.008955735154785332,1,111.66029172553952
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2242,CHILDERS,0.0023983325517080408,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2243,DEDDICK VALLEY,0.04841774979517982,3,61.96074812833747
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2244,BONANG,0.05374630503335251,5,93.02965100386395
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2245,KOALLAH,0.0015957635815323998,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2246,BRIDGEWATER,0.011927909325859338,2,167.67397750618895
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2247,CANNIE,0.011914328732589111,1,83.9325506660491
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2249,CLUNES,0.01532418272570755,10,652.5633489885366
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2250,ADA,0.006311374484942387,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2251,BAYSWATER NORTH,0.0006735389502336551,23,34147.988014681476
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2276,WEATHERBOARD,0.0013001528290917106,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2252,BURNSIDE HEIGHTS,0.00020512479179133968,1,4875.081121433805
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2266,DOUBLE BRIDGES,0.014072084971804436,1,71.06267493435779
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2277,GOONGERAH,0.032881554539895726,3,91.23656232128718
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2267,TAWONGA,0.013906266155304674,6,431.4601729171741
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2268,MORTON PLAINS,0.013612723959650469,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2271,MOROKA,0.013865583789686227,2,144.24203339261342
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2278,BOWENVALE,0.0018131936818088713,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2279,MOUNT GLASGOW,0.001214227797018054,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2272,MIOWERA,0.013838627329404786,5,361.3075112858795
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2273,NAP NAP MARRA,0.013799931008052643,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2274,TARNOOK,0.0030008948874243,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2275,BLOWHARD,0.0026848436554549756,3,1117.3834997448362
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2280,CRAIGIE,0.001109373424076983,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2281,HEATHMERE,0.006696353118553407,1,149.3350159849436
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2282,GOROKE,0.0326130837182118,10,306.62540489588235
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2283,LAWLOIT,0.008737035387465895,6,686.7317956165735
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2284,WANALTA,0.003811266032524166,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2285,BURRAMBOOT,0.010379873539043473,7,674.3820118491602
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2286,GATEWAY ISLAND,0.0004786821439821654,3,6267.2068254791075
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2287,CARAPOOK,0.007578966592191377,2,263.888219544417
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2288,WEST WODONGA,0.004404893480403093,26,5902.5263869991995
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2289,BANDIANA,0.0017669094775393786,8,4527.679601979896
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2290,BARNAWARTHA NORTH,0.0065125900418626015,10,1535.4874075783218
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2291,BARNAWARTHA,0.005396907032185275,6,1111.7478889701247
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2292,RUTHERGLEN,0.012544656942072277,17,1355.158620797783
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2293,WAHGUNYAH,0.0036582351471908534,6,1640.1351358201728
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2294,GOORAMADDA,0.003788168002535285,1,263.979844434232
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2295,BROWNS PLAINS,0.0052773672073253095,3,568.465274850652
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2296,YARRAWONGA,0.009598364780707113,27,2812.979149768353
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2297,BURRAMINE,0.010672137519883612,3,281.1058229347777
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2298,COBRAM EAST,0.004174476633658073,4,958.2039501068713
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2299,COBRAM,0.008317520961115512,29,3486.615800017249
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2300,KOONOOMOO,0.00454249571282934,1,220.14330077972483
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2301,MYWEE,0.0025702591989189482,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2302,ULUPNA,0.001897259541202955,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2308,KOORLONG,0.013085384185114884,1,76.42114177568723
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2303,CORAGULAC,0.001113337302949366,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2304,MINGAY,0.007958914591993578,1,125.64527341529322
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2305,GRASSMERE,0.010143558770995115,5,492.9236486801056
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2309,BROWN HILL,0.0008111607592668255,2,2465.6025049926193
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2306,DUTSON,0.010128705677293556,5,493.646489423516
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2307,VITE VITE,0.010045184494939349,1,99.550187505644
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2311,WOORARRA EAST,0.00107655029326607,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2318,BUNYIP,0.0024880135543107274,9,3617.3436372187834
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2319,YIELIMA,0.012883870876662411,4,310.46570074258665
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2320,BARMAH,0.014443736463548094,7,484.6391387482055
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2321,LOWER MOIRA,0.007545499865001963,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2322,ECHUCA VILLAGE,0.004015976128101581,2,498.0109284029618
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2323,ECHUCA,0.01402994420876197,61,4347.84337644795
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2324,WHARPARILLA,0.005684639305687687,2,351.8253124695049
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2325,TORRUMBARRY,0.014090565377427974,10,709.69473063297
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2312,HIAWATHA,0.0030062662334802205,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2313,ALBERTON,0.004240229165134859,3,707.5089300992029
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2326,WAURN PONDS,0.002390793268306745,28,11711.593959703056
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2327,MOOLAP,0.0034014572266427797,51,14993.573813167344
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2314,HEDLEY,0.012084924585897038,3,248.24317095871365
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2315,WOOREEN,0.0025761595402759626,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2316,WEMEN,0.010392654126191999,2,192.44362178469086
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2317,HAPPY VALLEY,0.005089584235363595,1,196.4797032047866
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2328,LEOPOLD,0.002762127804988506,21,7602.834293935717
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2329,BULLUMWAAL,0.011250595854766619,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2330,POMPAPIEL,0.011033239942605234,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2338,WOOROONOOK,0.006961822152116883,1,143.6405553244318
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2339,WY YUNG,0.0036218166764965527,2,552.2090648537836
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2331,INGLEWOOD,0.011040057781605033,10,905.7923606760484
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2332,WOMBELANO,0.013606969234002118,1,73.49175138142628
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2333,MACORNA,0.013376794501770843,2,149.51265041376217
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2334,BRIGHT,0.013462828355986013,18,1337.0147434136018
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2335,BEALIBA,0.013419150032249872,4,298.0814724022692
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2336,WONNANGATTA,0.017898374102018545,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2337,GLENALADALE,0.005114646419507776,1,195.51693665194514
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2340,MAGPIE,0.001013555919347511,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2341,CALLAWADDA,0.013901666177624911,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2345,KEILOR LODGE,8.906662197750802e-05,1,11227.550543597912
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2346,WYCHEPROOF SOUTH,0.005103307003212681,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2342,WARRENMANG,0.013949195281927276,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2343,SANDY CREEK,0.009677286398245454,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2344,CATANI,0.003378379607923868,1,295.9998922721816
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2347,POOWONG EAST,0.00252266766580401,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2348,ORBOST,0.02129582157810606,16,751.3210956110461
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2349,MODELLA,0.003090415177477482,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2350,DRIFFIELD,0.005419963209929504,3,553.5092921855867
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2351,LAKE FYANS,0.0036644560809625643,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2352,WALLINDUC,0.009288372226169747,4,430.64596278022793
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2353,WILLOWVALE,0.0029886503210419593,4,1338.3967912999085
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2354,REEDY DAM,0.007339559526472652,3,408.7438747760633
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2359,SAILORS GULLY,0.0004372652319460896,2,4573.8829750968625
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2355,HARCOURT NORTH,0.0064366999030973605,9,1398.2320343487152
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2356,COROP,0.014694424844312168,2,136.10604165797943
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2363,WOODLEIGH,0.0031351854764892096,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2364,COCKATOO,0.002888106202343508,7,2423.7335851153816
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2365,PATHO,0.015620863234715393,2,128.03389735563735
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2357,COLBINABBIN,0.012773296338351864,5,391.4416347632587
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2358,ALBERTON WEST,0.0025940276746845375,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2360,WALMER,0.0070310040228563075,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2366,MOUNT HELEN,0.0012030851735038352,17,14130.337879977047
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2367,WARRENHEIP,0.001211502085495705,3,2476.26482522521
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2361,METCALFE,0.006786674311543092,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2362,EDDINGTON,0.008480573667164884,1,117.91655131442388
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2368,BELLARINE,0.001485451886640679,3,2019.58745818718
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2372,BRIAGOLONG,0.017064551335126805,4,234.4040532589998
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2369,FORREST,0.004445908967154524,8,1799.4070636853749
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2370,LYONS,0.005155587429563011,1,193.9643180650629
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2371,RIDDELLS CREEK,0.007355933187871834,10,1359.4468226665786
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2373,STRATFORD,0.015423550058866578,12,778.0309950821943
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2376,TOOLONDO,0.017933434159542384,3,167.2853048284508
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2377,KEVINGTON,0.014287607750411385,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2378,KNOCKWOOD,0.015947536645720576,2,125.4112183235953
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2379,ENOCHS POINT,0.0037907538359561103,2,527.5995452486449
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2374,MUNRO,0.012480670984964585,5,400.6194864060979
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2375,CLEAR LAKE,0.012734647479517964,2,157.0518542595499
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2380,BURRUMBEET,0.009037129389223013,7,774.5822482466239
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2385,AXEDALE,0.012009320086526446,4,333.0746429589881
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2386,TARCOMBE,0.011241869806875237,2,177.90634781919033
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2389,NOWHERE CREEK,0.0017556826461221971,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2387,LONGWOOD EAST,0.0035618761762019873,1,280.7509162394004
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2388,NERRINA,0.0006834272559540201,3,4389.640556275729
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2391,COLAC COLAC,0.003144828113504028,1,317.9824028238481
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2392,LINDENOW SOUTH,0.012605061355464428,5,396.66605810152976
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2393,GOORNONG,0.012356487713080245,7,566.50402303156
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2405,LONGWARRY,0.005047535407584203,9,1783.0484133854711
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2394,CARBOOR,0.012364679141942253,3,242.6265951231758
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2395,CLARKEFIELD,0.008882144538186022,8,900.6833840190828
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2396,LYSTERFIELD SOUTH,0.0004686533879807851,1,2133.7731160091394
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2398,WESTBURY,0.001903585402267833,1,525.3244739157234
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2399,MARKWOOD,0.004281806293003907,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2406,SWAN HILL WEST,0.009333758540633334,1,107.13797615897462
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2407,POMONAL,0.02110009693764749,10,473.9314719525136
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2408,WATCHEM,0.011309006706339171,6,530.5505740514549
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2400,ERRINUNDRA,0.026151776893677797,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2401,CLUB TERRACE,0.05113355233331808,8,156.4530456998444
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2402,BOBINAWARRAH,0.007600122552706887,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2403,MUMBANNAR,0.04205250943333899,8,190.2383498107641
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2410,MARAMINGO CREEK,0.01015689755978692,3,295.3657829411973
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2411,WHITE HILLS,0.0004939028848734779,8,16197.51624258956
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2412,BLAMPIED,0.004415995279124039,1,226.44951744567103
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2413,CASTELLA,0.0014937552839926786,2,1338.9073976389045
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2416,FRESHWATER CREEK,0.005519491502751209,3,543.5283301921273
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2417,LEXTON,0.014356272959341776,5,348.27980870525647
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2418,BURNBANK,0.00451326337957191,1,221.5691653463511
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2419,GNARWARRE,0.007025260744789806,5,711.7173556452243
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2420,MURGHEBOLUC,0.0034513124896010557,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2421,INVERLEIGH,0.02174543991894715,12,551.8398360634777
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2414,CUDGEWA,0.02393754948391198,9,375.9783350442261
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2415,NARIEL VALLEY,0.12223357760013544,1,8.18105809903818
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2456,NAMBROK,0.006866272336516719,1,145.63943155614814
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2422,NARRACAN,0.0038106274172863028,4,1049.6959062055341
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2423,TERRAPPEE,0.006504078958585106,2,307.4993419875516
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2426,HAMPTON PARK,0.0013645668023173393,15,10992.499579006795
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2457,WARBURTON,0.013549840838453989,14,1033.2224685819538
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2424,THOWGLA VALLEY,0.012774801737121097,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2425,MYSIA,0.011371494967812848,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2430,CRANBOURNE EAST,0.0013689650876084604,16,11687.661098758555
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2427,CANN RIVER,0.011425276720089821,11,962.7775562457906
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2447,BUCKRABANYULE,0.014883172831119031,5,335.94987149148506
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2428,SNAKE ISLAND,0.011599110122685097,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2429,HIGHLANDS,0.011150839699075292,4,358.7173798518249
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2431,BOHO,0.008640300417994715,1,115.73671650552228
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2432,GONG GONG,0.0003468373368980128,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2433,NEEREMAN,0.0023759115986462156,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2434,BARRABOOL,0.0030638146080303567,6,1958.3430355981093
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2435,LINDSAY POINT,0.016620163094741774,3,180.503643851072
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2436,NEDS CORNER,0.04443078472103602,2,45.01383472196673
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2437,CULLULLERAINE,0.0156900076739166,4,254.93932719036746
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2438,WARGAN,0.04227743880866319,2,47.306555372275156
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2439,NICHOLS POINT,0.0023459045531554266,2,852.5496049316424
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2440,RED CLIFFS,0.02021880305163817,27,1335.3906228297922
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2441,IRAAK,0.007563092344707075,7,925.5473397596227
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2442,NANGILOC,0.005803084431880655,7,1206.255066968145
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2448,BARUNAH PARK,0.00876639965666133,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2449,EARLSTON,0.006428888361341331,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2450,SHELFORD,0.018274601231252963,1,54.72075627509805
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2451,BUNGULUKE,0.011002196233368603,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2443,MITIAMO,0.019745991959728704,4,202.57275543096884
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2444,JUNORTOUN,0.002805135348933459,7,2495.423261006451
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2445,KEILOR PARK,0.0003259983834343693,5,15337.499368326195
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2446,TIMOR,0.0028865240987014616,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2452,ROSS CREEK,0.004113146442013428,4,972.491511399229
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2453,TEDDYWADDY WEST,0.007943661525136233,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2454,HEIDELBERG HEIGHTS,0.0002138122923195535,10,46769.99573557952
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2455,IVANHOE,0.0005666545684790706,41,72354.48592613674
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2460,MYERS FLAT,0.002887575111070002,1,346.3113378995174
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2458,FERNBANK,0.012334242544371151,6,486.45062543691887
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2459,HUNTLY,0.0041966806732272235,5,1191.417786894667
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2462,GELLIBRAND,0.00976171414093223,8,819.5281980707551
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2463,MOOLORT,0.009546065555939896,1,104.75519931641
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2473,BOLINDA,0.0028153078816396996,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2474,WABONGA,0.029888905059332,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2464,FIERY FLAT,0.009464413350832281,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2465,BRIGHTON,0.0008802916819959166,52,59071.329496262595
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2466,OAKLANDS JUNCTION,0.0036201421256637227,6,1657.3934922237204
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2479,WILKUR,0.01700089779424934,2,117.64084604264326
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2480,WATCHEM WEST,0.010328350651517281,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2467,ELLERSLIE,0.012052422777768048,1,82.97086971132512
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2468,MARLBED,0.011657888036464578,1,85.77883033977605
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2469,HARRIETVILLE,0.01183212570668159,8,676.1253386179296
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2470,WRATHUNG,0.011922302120108171,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2471,KUNAT,0.011560816343641974,2,172.99816384505812
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2475,STRATHKELLAR,0.0038952380698917288,2,513.4474361038456
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2476,HAMILTON,0.020395531192787596,54,2647.638813109013
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2477,MITRE,0.010774148116657839,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2478,BOOLITE,0.008595184682331947,1,116.34421329603025
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2482,MINYIP,0.035158962510790766,7,199.09574970682382
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2483,SOUTHBANK,0.0001599828518876698,218,1362646.0425462741
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2484,CHATSWORTH,0.00960105166355871,1,104.15525663668198
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2485,NEWBRIDGE,0.009719853960747728,1,102.88220420166395
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2486,BOIGBEAT,0.009552329547307633,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2488,DALYENONG,0.009697375943561445,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2489,STUART MILL,0.015196939510554145,3,197.4081687905993
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2496,EAST BENDIGO,0.0011357143246431038,14,12327.043602623817
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2490,BINDI,0.015271955369128934,0,0.0
